"2016-02";"99.66";"A"
"2016-01";"100.29";"A"
"2015-12";"99.2";"A"
"2015-11";"99.81";"A"
"2015-10";"100.7";"A"
"2015-09";"100.46";"A"
"2015-08";"99.96";"A"
"2015-07";"99.89";"A"
"2015-06";"101.01";"A"
"2015-05";"99.41";"A"
"2015-04";"99.42";"A"
"2015-03";"99.47";"A"
"2015-02";"98.27";"A"
"2015-01";"98.71";"A"
"2014-12";"99.07";"A"
"2014-11";"97.09";"A"
"2014-10";"98.65";"A"
"2014-09";"99.92";"A"
"2014-08";"98.88";"A"
"2014-07";"99.13";"A"
"2014-06";"99.43";"A"
"2014-05";"98.88";"A"
"2014-04";"100.65";"A"
"2014-03";"97.65";"A"
"2014-02";"100.02";"A"
"2014-01";"98.9";"A"
"2013-12";"100.25";"A"
"2013-11";"100.34";"A"
"2013-10";"98.65";"A"
"2013-09";"98.13";"A"
"2013-08";"98.94";"A"
"2013-07";"97.42";"A"
"2013-06";"96.01";"A"
"2013-05";"101.19";"A"
"2013-04";"99.93";"A"
"2013-03";"99.6";"A"
"2013-02";"99.94";"A"
"2013-01";"99.29";"A"
"2012-12";"100.76";"A"
"2012-11";"100.3";"A"
"2012-10";"101.32";"A"
"2012-09";"100.07";"A"
"2012-08";"100.41";"A"
"2012-07";"99.73";"A"
"2012-06";"101.43";"A"
"2012-05";"101.03";"A"
"2012-04";"100.77";"A"
"2012-03";"100.38";"A"
"2012-02";"100.11";"A"
"2012-01";"99.37";"A"
"2011-12";"98.8";"A"
"2011-11";"101.26";"A"
"2011-10";"100.93";"A"
"2011-09";"101.04";"A"
"2011-08";"100.48";"A"
"2011-07";"103.24";"A"
"2011-06";"102.12";"A"
"2011-05";"99.58";"A"
"2011-04";"99.74";"A"
"2011-03";"101.68";"A"
"2011-02";"100.36";"A"
"2011-01";"100.66";"A"
"2010-12";"96.51";"A"
"2010-11";"98.46";"A"
"2010-10";"98.48";"A"
"2010-09";"98.3";"A"
"2010-08";"96.94";"A"
"2010-07";"98.5";"A"
"2010-06";"97.26";"A"
"2010-05";"98.16";"A"
"2010-04";"96.37";"A"
"2010-03";"98.12";"A"
"2010-02";"97.58";"A"
"2010-01";"98.19";"A"
"2009-12";"95.79";"A"
"2009-11";"97.37";"A"
"2009-10";"95.63";"A"
"2009-09";"97.2";"A"
"2009-08";"96.44";"A"
"2009-07";"97.98";"A"
"2009-06";"98.17";"A"
"2009-05";"98.33";"A"
"2009-04";"96.41";"A"
"2009-03";"96.96";"A"
"2009-02";"97.23";"A"
"2009-01";"96.05";"A"
"2008-12";"98.78";"A"
"2008-11";"94.53";"A"
"2008-10";"97.06";"A"
"2008-09";"97.52";"A"
"2008-08";"96.55";"A"
"2008-07";"97.58";"A"
"2008-06";"95.53";"A"
"2008-05";"96.29";"A"
"2008-04";"98.55";"A"
"2008-03";"97.89";"A"
"2008-02";"98.39";"A"
"2008-01";"98.53";"A"
"2007-12";"99.67";"A"
"2007-11";"98.75";"A"
"2007-10";"99.41";"A"
"2007-09";"96.85";"A"
"2007-08";"99.87";"A"
"2007-07";"97.33";"A"
"2007-06";"98.07";"A"
"2007-05";"98.27";"A"
"2007-04";"99.04";"A"
"2007-03";"97.13";"A"
"2007-02";"96.97";"A"
"2007-01";"97.05";"A"
"2006-12";"97.28";"A"
"2006-11";"96.42";"A"
"2006-10";"96.84";"A"
"2006-09";"95.87";"A"
"2006-08";"96.72";"A"
"2006-07";"97.08";"A"
"2006-06";"94.72";"A"
"2006-05";"96.59";"A"
"2006-04";"95.87";"A"
"2006-03";"96.18";"A"
"2006-02";"94.58";"A"
"2006-01";"94.24";"A"
"2005-12";"95.86";"A"
"2005-11";"97.18";"A"
"2005-10";"96.17";"A"
"2005-09";"96.39";"A"
"2005-08";"96.56";"A"
"2005-07";"94.34";"A"
"2005-06";"95.03";"A"
"2005-05";"95.21";"A"
"2005-04";"94.98";"A"
"2005-03";"95.0";"A"
"2005-02";"95.37";"A"
"2005-01";"96.17";"A"
"2004-12";"95.44";"A"
"2004-11";"97.45";"A"
"2004-10";"96.61";"A"
"2004-09";"96.87";"A"
"2004-08";"95.64";"A"
"2004-07";"98.26";"A"
"2004-06";"97.25";"A"
"2004-05";"95.1";"A"
"2004-04";"96.33";"A"
"2004-03";"97.44";"A"
"2004-02";"97.13";"A"
"2004-01";"98.42";"A"
"2003-12";"97.95";"A"
"2003-11";"96.38";"A"
"2003-10";"96.81";"A"
"2003-09";"98.12";"A"
"2003-08";"94.7";"A"
"2003-07";"97.59";"A"
"2003-06";"98.0";"A"
"2003-05";"97.27";"A"
"2003-04";"98.82";"A"
"2003-03";"97.9";"A"
"2003-02";"97.37";"A"
"2003-01";"97.78";"A"
"2002-12";"98.23";"A"
"2002-11";"98.78";"A"
"2002-10";"98.37";"A"
"2002-09";"98.18";"A"
"2002-08";"100.89";"A"
"2002-07";"97.13";"A"
"2002-06";"97.42";"A"
"2002-05";"99.83";"A"
"2002-04";"98.27";"A"
"2002-03";"100.84";"A"
"2002-02";"100.2";"A"
"2002-01";"99.32";"A"
"2001-12";"99.48";"A"
"2001-11";"97.57";"A"
"2001-10";"99.25";"A"
"2001-09";"98.56";"A"
"2001-08";"98.44";"A"
"2001-07";"97.14";"A"
"2001-06";"97.78";"A"
"2001-05";"99.24";"A"
"2001-04";"98.95";"A"
"2001-03";"94.22";"A"
"2001-02";"95.71";"A"
"2001-01";"93.81";"A"
"2000-12";"97.36";"A"
"2000-11";"95.58";"A"
"2000-10";"96.71";"A"
"2000-09";"96.78";"A"
"2000-08";"98.26";"A"
"2000-07";"97.97";"A"
"2000-06";"95.49";"A"
"2000-05";"97.18";"A"
"2000-04";"97.2";"A"
"2000-03";"95.89";"A"
"2000-02";"95.16";"A"
"2000-01";"93.95";"A"
"1999-12";"94.55";"A"
"1999-11";"100.2";"A"
"1999-10";"100.19";"A"
"1999-09";"98.78";"A"
"1999-08";"95.71";"A"
"1999-07";"98.02";"A"
"1999-06";"97.54";"A"
"1999-05";"96.07";"A"
"1999-04";"95.62";"A"
"1999-03";"97.82";"A"
"1999-02";"96.71";"A"
"1999-01";"97.99";"A"
"1998-12";"96.4";"A"
"1998-11";"94.76";"A"
"1998-10";"97.0";"A"
"1998-09";"96.33";"A"
"1998-08";"96.26";"A"
"1998-07";"99.57";"A"
"1998-06";"97.09";"A"
"1998-05";"97.19";"A"
"1998-04";"97.8";"A"
"1998-03";"99.36";"A"
"1998-02";"99.47";"A"
"1998-01";"100.84";"A"
"1997-12";"101.62";"A"
"1997-11";"99.13";"A"
"1997-10";"100.06";"A"
"1997-09";"98.61";"A"
"1997-08";"97.63";"A"
"1997-07";"94.88";"A"
"1997-06";"96.8";"A"
"1997-05";"97.32";"A"
"1997-04";"98.6";"A"
"1997-03";"95.25";"A"
"1997-02";"95.68";"A"
"1997-01";"95.12";"A"
"1996-12";"96.92";"A"
"1996-11";"94.39";"A"
"1996-10";"95.64";"A"
"1996-09";"95.49";"A"
"1996-08";"95.47";"A"
"1996-07";"95.42";"A"
"1996-06";"93.76";"A"
"1996-05";"97.08";"A"
"1996-04";"93.76";"A"
"1996-03";"93.63";"A"
"1996-02";"94.93";"A"
"1996-01";"93.79";"A"
"1995-12";"92.77";"A"
"1995-11";"93.18";"A"
"1995-10";"94.13";"A"
"1995-09";"93.84";"A"
"1995-08";"93.43";"A"
"1995-07";"91.27";"A"
"1995-06";"94.69";"A"
"1995-05";"93.7";"A"
"1995-04";"92.45";"A"
"1995-03";"91.14";"A"
"1995-02";"92.21";"A"
"1995-01";"92.3";"A"
"1994-12";"92.32";"A"
"1994-11";"92.53";"A"
"1994-10";"90.91";"A"
"1994-09";"90.87";"A"
"1994-08";"97.57";"A"
"1994-07";"91.88";"A"
"1994-06";"89.83";"A"
"1994-05";"89.21";"A"
"1994-04";"88.72";"A"
"1994-03";"88.91";"A"
"1994-02";"89.16";"A"
"1994-01";"89.79";"A"
"1993-12";"88.7";"A"
"1993-11";"90.32";"A"
"1993-10";"90.9";"A"
"1993-09";"92.97";"A"
"1993-08";"90.63";"A"
"1993-07";"89.93";"A"
"1993-06";"89.75";"A"
"1993-05";"88.01";"A"
"1993-04";"89.98";"A"
"1993-03";"90.22";"A"
"1993-02";"91.0";"A"
"1993-01";"89.54";"A"
"1992-12";"91.73";"A"
"1992-11";"91.33";"A"
"1992-10";"90.35";"A"
"1992-09";"91.36";"A"
"1992-08";"89.81";"A"
"1992-07";"92.44";"A"
"1992-06";"93.17";"A"
"1992-05";"92.89";"A"
"1992-04";"93.93";"A"
"1992-03";"92.96";"A"
"1992-02";"92.69";"A"
"1992-01";"92.29";"A"
"1991-12";"91.57";"A"
"1991-11";"92.36";"A"
"1991-10";"91.79";"A"
"1991-09";"91.5";"A"
"1991-08";"92.27";"A"
"1991-07";"91.96";"A"
"1991-06";"91.36";"A"
"1991-05";"92.16";"A"
"1991-04";"93.81";"A"
"1991-03";"93.41";"A"
"1991-02";"94.32";"A"
"1991-01";"94.17";"A"
"1990-12";"91.38";"A"
"1990-11";"89.14";"A"
"1990-10";"89.88";"A"
"1990-09";"88.61";"A"
"1990-08";"90.28";"A"
"1990-07";"90.22";"A"
"1990-06";"89.29";"A"
"1990-05";"93.37";"A"
"1990-04";"90.93";"A"
"1990-03";"89.57";"A"
"1990-02";"89.15";"A"
"1990-01";"83.3";"A"
